status,latency
200,0.069128
200,0.066961
200,0.061692
200,0.071058
200,0.061272
200,0.062587
200,0.069178
200,0.067655
200,0.062105
200,0.065381
200,0.067852
200,0.067740
200,0.071563
200,0.066097
200,0.078417
200,0.063571
200,0.077953
200,0.065197
200,0.062771
200,0.064954
200,0.063576
200,0.067287
200,0.064819
200,0.071599
200,0.068944
200,0.065609
200,0.065386
200,0.070626
200,0.069720
200,0.063412
200,0.067905
200,0.072088
200,0.065493
200,0.065709
200,0.070652
200,0.065798
200,0.074526
200,0.075552
200,0.060760
200,0.074472
200,0.068847
200,0.071813
200,0.068902
200,0.069891
200,0.069192
200,0.069310
200,0.063363
200,0.066408
200,0.066601
200,0.067433
200,0.072177
200,0.069826
200,0.067336
200,0.064198
200,0.065053
200,0.067392
200,0.069167
200,0.069802
200,0.066830
200,0.063520
200,0.071685
200,0.066350
200,0.089934
200,0.062680
200,0.065444
200,0.066276
200,0.061145
200,0.059982
200,0.070034
200,0.068885
200,0.070936
200,0.065445
200,0.062856
200,0.063162
200,0.068347
200,0.070509
200,0.071206
200,0.069664
200,0.069722
200,0.067694
200,0.065133
200,0.066205
200,0.066867
200,0.069473
200,0.066978
200,0.066257
200,0.071397
200,0.071131
200,0.068906
200,0.066226
200,0.069005
200,0.072939
200,0.066207
200,0.065210
200,0.069883
200,0.064747
200,0.065431
200,0.063623
200,0.065951
200,0.068506
200,0.071763
200,0.076269
200,0.064067
200,0.062709
200,0.068125
200,0.068085
200,0.063899
200,0.069119
200,0.070638
200,0.069037
200,0.092579
200,0.066857
200,0.071419
200,0.070139
200,0.070735
200,0.066563
200,0.066850
200,0.063087
200,0.064007
200,0.068424
200,0.070038
200,0.066751
200,0.065035
200,0.074022
200,0.069728
200,0.066716
200,0.068186
200,0.066680
200,0.066576
200,0.064720
200,0.062320
200,0.072922
200,0.065398
200,0.064952
200,0.069053
200,0.066922
200,0.069561
200,0.063505
200,0.064576
200,0.070372
200,0.064194
200,0.068307
200,0.065636
200,0.065691
200,0.063092
200,0.066235
200,0.067977
200,0.066759
200,0.064977
200,0.066540
200,0.071918
200,0.063992
200,0.066102
200,0.063714
200,0.065163
200,0.068994
200,0.071329
200,0.087171
200,0.065419
200,0.067406
200,0.067072
200,0.065602
200,0.083023
200,0.065695
200,0.067154
200,0.063858
200,0.063371
200,0.069000
200,0.065867
200,0.072077
200,0.064896
200,0.065675
200,0.068789
200,0.065447
200,0.071064
200,0.070472
200,0.064037
200,0.066594
200,0.063244
200,0.063309
200,0.068975
200,0.070242
200,0.065085
200,0.066286
200,0.069134
200,0.063703
200,0.062609
200,0.065389
200,0.065694
200,0.067180
200,0.065773
200,0.062005
200,0.064389
200,0.063530
200,0.066348
200,0.068733
200,0.065984
200,0.069241
200,0.064562
200,0.071049
200,0.066606
200,0.064707
200,0.066146
200,0.063925
200,0.070358
200,0.062921
200,0.070577
200,0.071394
200,0.067860
200,0.067404
200,0.062238
200,0.066408
200,0.063773
200,0.064185
200,0.066944
200,0.066912
200,0.070489
200,0.071373
200,0.075549
200,0.070211
200,0.065228
200,0.078806
200,0.069754
200,0.065754
200,0.063068
200,0.063201
200,0.068915
200,0.073390
200,0.067446
200,0.065770
200,0.071849
200,0.080063
200,0.068417
200,0.086532
200,0.067603
200,0.065152
200,0.070361
200,0.071778
200,0.070499
200,0.066473
200,0.064207
200,0.068963
200,0.067711
200,0.063559
200,0.066940
200,0.071718
200,0.067785
200,0.070478
200,0.069182
200,0.067977
200,0.063992
200,0.065365
200,0.076643
200,0.065403
200,0.064748
200,0.064159
200,0.065758
200,0.064787
200,0.060110
200,0.070081
200,0.066712
200,0.064139
200,0.062010
200,0.064074
200,0.065850
200,0.067012
200,0.065381
200,0.062100
200,0.069597
200,0.068697
200,0.064048
200,0.066182
200,0.069184
200,0.069167
200,0.067122
200,0.067964
200,0.066142
200,0.063715
200,0.062247
200,0.063375
200,0.062447
200,0.065475
200,0.073169
200,0.071509
200,0.073631
200,0.068645
200,0.064023
200,0.067713
200,0.064548
200,0.062918
200,0.064948
200,0.074167
200,0.065933
200,0.070848
200,0.069851
200,0.070156
200,0.071476
200,0.069926
200,0.066596
200,0.070075
200,0.066542
200,0.070795
200,0.067342
200,0.069986
200,0.070377
200,0.068239
200,0.065939
200,0.069887
200,0.068831
200,0.065682
200,0.069436
200,0.069868
200,0.065721
200,0.062922
200,0.073276
200,0.066507
200,0.074480
200,0.065336
200,0.065832
200,0.065662
200,0.062351
200,0.062557
200,0.077291
200,0.069845
200,0.067410
200,0.063073
200,0.065678
200,0.073345
200,0.063255
200,0.062822
200,0.066070
200,0.075933
200,0.067423
200,0.064436
200,0.068103
200,0.065309
200,0.069231
200,0.067320
200,0.063966
200,0.062374
200,0.066121
200,0.062852
200,0.064683
200,0.069541
200,0.065353
200,0.071618
200,0.067604
200,0.064611
200,0.065808
200,0.058367
200,0.060743
200,0.064708
200,0.061978
200,0.060172
200,0.075733
200,0.069310
200,0.077870
200,0.064217
200,0.071057
200,0.065421
200,0.068610
200,0.069270
200,0.072445
200,0.071522
200,0.068051
200,0.064761
200,0.064911
200,0.063863
200,0.080184
200,0.067432
200,0.067490
200,0.064364
200,0.065820
200,0.067583
200,0.073325
200,0.069509
200,0.067036
200,0.064371
200,0.067308
200,0.078936
200,0.067401
200,0.068436
200,0.063791
200,0.062517
200,0.062834
200,0.070269
200,0.064564
200,0.064307
200,0.065650
200,0.066166
200,0.062505
200,0.064962
200,0.064047
200,0.065391
200,0.064957
200,0.065344
200,0.063204
200,0.063477
200,0.062717
200,0.070361
200,0.066475
200,0.067312
200,0.062384
200,0.068181
200,0.066893
200,0.073297
200,0.069816
200,0.082925
200,0.068507
200,0.066295
200,0.074619
200,0.065297
200,0.067035
200,0.062477
200,0.066080
200,0.063876
200,0.063974
200,0.070038
200,0.063689
200,0.065602
200,0.063977
200,0.064438
200,0.072353
200,0.063696
200,0.072409
200,0.069541
200,0.070438
200,0.069379
200,0.070003
200,0.066596
200,0.064932
200,0.068175
200,0.066659
200,0.071455
200,0.064248
200,0.069049
200,0.065659
200,0.065312
200,0.069729
200,0.065704
200,0.067186
200,0.066601
200,0.070204
200,0.067981
200,0.066161
200,0.065444
200,0.066398
200,0.065718
200,0.062378
200,0.072762
200,0.065911
200,0.067741
200,0.063192
200,0.064212
200,0.072777
200,0.064398
200,0.069130
200,0.063841
200,0.066918
200,0.066729
200,0.066701
200,0.069966
200,0.063604
200,0.063051
200,0.066840
200,0.072580
200,0.069550
200,0.069537
200,0.072981
200,0.069337
200,0.070465
200,0.069395
200,0.061822
200,0.072588
200,0.068165
200,0.064652
200,0.065975
200,0.065078
200,0.063890
200,0.063972
200,0.066893
200,0.067771
200,0.063288
200,0.064272
200,0.064680
200,0.068399
200,0.067065
200,0.068557
200,0.066569
200,0.066046
200,0.073007
200,0.067690
200,0.069884
200,0.118084
200,0.067700
200,0.074877
200,0.068240
200,0.070785
200,0.065864
200,0.065430
200,0.064258
200,0.066037
200,0.066644
200,0.064791
200,0.065536
200,0.073662
200,0.065075
200,0.066594
200,0.065443
200,0.064048
200,0.063900
200,0.074130
200,0.067974
200,0.068627
200,0.062955
200,0.069850
200,0.065242
200,0.063858
200,0.072329
200,0.061561
200,0.070474
200,0.063838
200,0.069378
200,0.064017
200,0.061609
200,0.065837
200,0.065518
200,0.069367
200,0.071334
200,0.070062
200,0.067984
200,0.063573
200,0.068409
200,0.066640
200,0.066384
200,0.066019
200,0.071921
200,0.065894
200,0.065027
200,0.063483
200,0.063085
200,0.064954
200,0.062431
200,0.070557
200,0.066948
200,0.070082
200,0.069940
200,0.070911
200,0.069176
200,0.062423
200,0.067386
200,0.070672
200,0.072169
200,0.067421
200,0.070514
200,0.067499
200,0.070474
200,0.066723
200,0.067765
200,0.066712
200,0.066488
200,0.068938
200,0.063682
200,0.066812
200,0.064124
200,0.071249
200,0.066275
200,0.063995
200,0.070402
200,0.079140
200,0.067908
200,0.067418
200,0.062789
200,0.061796
200,0.069347
200,0.070966
200,0.064919
200,0.064677
200,0.062368
200,0.066993
200,0.064727
200,0.084345
200,0.065700
200,0.066350
200,0.068336
200,0.063624
200,0.066140
200,0.061386
200,0.061538
200,0.063723
200,0.063230
200,0.061927
200,0.066394
200,0.071466
200,0.062844
200,0.065238
200,0.063283
200,0.063185
200,0.068441
200,0.066272
200,0.069389
200,0.064618
200,0.064522
200,0.070619
200,0.070236
200,0.062638
200,0.066770
200,0.068198
200,0.069508
200,0.069322
200,0.068453
200,0.066489
200,0.065509
200,0.067907
200,0.067651
200,0.067181
200,0.070173
200,0.066730
200,0.071716
200,0.070501
200,0.070546
200,0.064409
200,0.066632
200,0.066740
200,0.067057
200,0.068846
200,0.066985
200,0.070003
200,0.063920
200,0.060844
200,0.063382
200,0.074317
200,0.069564
200,0.066959
200,0.065131
200,0.064438
200,0.064100
200,0.061925
200,0.066493
200,0.068937
200,0.063385
200,0.067708
200,0.065169
200,0.072571
200,0.071176
200,0.072089
200,0.070376
200,0.066883
200,0.066417
200,0.066810
200,0.065751
200,0.066732
200,0.067845
200,0.068315
200,0.066661
200,0.071262
200,0.067941
200,0.066215
200,0.064622
200,0.069266
200,0.065005
200,0.064087
200,0.064842
200,0.067051
200,0.071833
200,0.066759
200,0.070484
200,0.068902
200,0.065275
200,0.063928
200,0.063882
200,0.069465
200,0.064297
200,0.067348
200,0.068029
200,0.068523
200,0.066304
200,0.067067
200,0.070726
200,0.064214
200,0.066672
200,0.067345
200,0.062702
200,0.067901
200,0.070750
200,0.071697
200,0.085547
200,0.070779
200,0.069336
200,0.068856
200,0.065477
200,0.064938
200,0.065407
200,0.070553
200,0.068186
200,0.065973
200,0.062458
200,0.064555
200,0.065581
200,0.067474
200,0.063516
200,0.061505
200,0.067313
200,0.071966
200,0.071005
200,0.072864
200,0.071186
200,0.066988
200,0.067236
200,0.067852
200,0.067141
200,0.067903
200,0.074386
200,0.067072
200,0.064031
200,0.066280
200,0.073501
200,0.063798
200,0.067835
200,0.068707
200,0.066308
200,0.067698
200,0.067823
200,0.066146
200,0.066001
200,0.068401
200,0.066855
200,0.065013
200,0.066779
200,0.063112
200,0.061552
200,0.063797
200,0.062163
200,0.073082
200,0.066284
200,0.064075
200,0.070763
200,0.064070
200,0.066710
200,0.064304
200,0.064818
200,0.069782
200,0.072123
200,0.066956
200,0.066676
200,0.066974
200,0.065568
200,0.067148
200,0.066684
200,0.071324
200,0.064961
200,0.067676
200,0.067231
200,0.068197
200,0.067992
200,0.069218
200,0.069416
200,0.065084
200,0.071049
200,0.082840
200,0.062657
200,0.063143
200,0.062864
200,0.059831
200,0.059872
200,0.070562
200,0.065721
200,0.064122
200,0.070066
200,0.069983
200,0.064557
200,0.066781
200,0.065893
200,0.070270
200,0.063023
200,0.068551
200,0.066215
200,0.065345
200,0.063826
200,0.063719
200,0.066751
200,0.067841
200,0.064800
200,0.067324
200,0.064916
200,0.068024
200,0.062706
200,0.069894
200,0.065911
200,0.069674
200,0.065138
200,0.064095
200,0.063606
200,0.065735
200,0.062915
200,0.063982
200,0.064508
200,0.070582
200,0.065451
200,0.066873
200,0.066018
200,0.071835
200,0.066282
200,0.069526
200,0.072501
200,0.073280
200,0.069366
200,0.065691
200,0.067730
200,0.073346
200,0.065959
200,0.066362
200,0.066232
200,0.066581
200,0.063903
200,0.066071
200,0.066601
200,0.070772
200,0.069940
200,0.064465
200,0.071900
200,0.070259
200,0.065114
200,0.065596
200,0.062796
200,0.063617
200,0.062589
200,0.063259
200,0.066564
200,0.071731
200,0.061612
200,0.066738
200,0.064857
200,0.065226
200,0.065923
200,0.065368
200,0.065402
200,0.063196
200,0.064038
200,0.070643
200,0.064886
200,0.071355
200,0.065976
200,0.064415
200,0.069065
200,0.068480
200,0.064559
200,0.065719
200,0.065965
200,0.068542
200,0.068926
200,0.070073
200,0.070108
200,0.074106
200,0.064376
200,0.065169
200,0.069334
200,0.063755
200,0.065365
200,0.062971
200,0.061436
200,0.068938
200,0.066483
200,0.073704
200,0.065744
200,0.063768
200,0.067998
200,0.066213
200,0.065367
200,0.065720
200,0.069590
200,0.067480
200,0.065864
200,0.064283
200,0.064758
200,0.064912
200,0.063100
200,0.073644
200,0.067446
200,0.070999
200,0.069237
200,0.063438
200,0.068336
200,0.064713
200,0.064392
200,0.069270
200,0.081431
200,0.063210
200,0.065802
200,0.061204
200,0.061476
200,0.074515
200,0.063732
200,0.064979
200,0.065392
200,0.065258
200,0.070487
200,0.072930
200,0.064922
200,0.079258
200,0.068052
200,0.070578
200,0.062669
200,0.067855
200,0.066810
200,0.067976
200,0.068618
200,0.071025
200,0.066613
200,0.075605
200,0.066667
200,0.071204
200,0.066257
200,0.066002
200,0.063305
200,0.066408
200,0.066884
200,0.079313
200,0.070709
200,0.065252
200,0.062060
200,0.062538
200,0.066477
200,0.074198
200,0.065541
200,0.064694
200,0.064966
200,0.066793
200,0.073127
200,0.087466
200,0.062745
200,0.067139
200,0.066352
200,0.064368
200,0.068412
200,0.063186
200,0.065085
200,0.066201
200,0.069750
200,0.064659
200,0.071989
200,0.063889
200,0.077551
200,0.065566
200,0.065381
200,0.065171
200,0.066305
200,0.064077
200,0.066889
200,0.077387
200,0.065459
200,0.062901
200,0.063249
200,0.070480
200,0.065743
200,0.066343
200,0.067743
200,0.061232
200,0.067414
200,0.058815
200,0.067951
200,0.064535
200,0.064753
200,0.072088
200,0.070887
200,0.071443
200,0.067436
200,0.066829
200,0.067425
200,0.066782
200,0.067909
200,0.069741
200,0.063761
200,0.066863
200,0.068014
200,0.065688
200,0.072777
200,0.071407
200,0.067024
200,0.066510
200,0.066040
200,0.068423
200,0.066656
200,0.067225
200,0.064496
200,0.064679
200,0.067844
200,0.060247
200,0.066818
200,0.070862
200,0.074210
200,0.070103
200,0.067530
200,0.065947
200,0.066306
200,0.073838
200,0.064863
200,0.065531
200,0.065902
200,0.065893
200,0.066731
200,0.073823
200,0.066118
200,0.072946
200,0.065513
200,0.067798
200,0.063486
200,0.062853
200,0.066549
200,0.064879
200,0.064092
200,0.062925
200,0.060081
200,0.072152
200,0.065048
200,0.062710
200,0.061421
200,0.060353
200,0.072082
200,0.073804
200,0.066374
200,0.067438
200,0.069728
200,0.068406
200,0.071886
200,0.070176
200,0.071721
200,0.065915
200,0.066346
200,0.064558
200,0.063647
200,0.068505
200,0.065470
200,0.064955
200,0.065682
200,0.066893
200,0.064120
200,0.064152
200,0.063996
200,0.067324
200,0.063750
200,0.067063
200,0.064952
200,0.070027
200,0.069771
200,0.065942
200,0.063136
200,0.065629
200,0.063939
200,0.064629
200,0.062645
200,0.073872
200,0.067006
200,0.063521
200,0.070467
200,0.066539
200,0.068844
200,0.063323
200,0.065745
200,0.072629
200,0.066493
200,0.064929
200,0.066326
200,0.071478
200,0.064907
200,0.070551
200,0.071337
200,0.070806
200,0.065227
200,0.068854
200,0.062891
200,0.068789
200,0.062919
200,0.073678
200,0.071641
200,0.065785
200,0.069694
200,0.071185
200,0.063843
200,0.065087
200,0.062248
200,0.073564
200,0.066831
200,0.062361
200,0.062044
200,0.064078
200,0.066486
200,0.069161
200,0.073111
200,0.065878
200,0.063827
200,0.065503
200,0.067469
200,0.066534
200,0.068268
200,0.069959
200,0.070838
200,0.064386
200,0.065127
200,0.064085
200,0.069208
200,0.071646
200,0.066182
200,0.063579
200,0.062156
200,0.067343
200,0.065959
200,0.067715
200,0.071378
200,0.072562
200,0.063102
200,0.067177
200,0.070297
200,0.074505
200,0.065884
200,0.065058
200,0.065811
200,0.064975
200,0.063392
200,0.066059
200,0.069798
200,0.072796
200,0.067124
200,0.066786
200,0.071526
200,0.063225
200,0.067186
200,0.066287
200,0.066853
200,0.067668
200,0.066341
200,0.065983
200,0.067310
200,0.080395
200,0.085872
200,0.067746
200,0.068109
200,0.066773
200,0.064076
200,0.067091
200,0.067955
200,0.066744
200,0.067575
200,0.076383
200,0.067929
200,0.079740
200,0.067315
200,0.063535
200,0.065862
200,0.062850
200,0.063801
200,0.070120
200,0.077185
200,0.073743
200,0.070550
200,0.068030
200,0.068372
200,0.065734
200,0.069225
200,0.071169
200,0.069237
200,0.069354
200,0.071457
200,0.065444
200,0.070561
200,0.066625
200,0.067757
200,0.066776
200,0.063181
200,0.065683
200,0.062921
200,0.062850
200,0.063939
200,0.071116
200,0.067910
200,0.065329
200,0.069664
200,0.068175
200,0.063566
200,0.069412
200,0.062964
200,0.064082
200,0.067814
200,0.069813
200,0.071308
200,0.063738
200,0.068931
200,0.068894
200,0.080010
200,0.067144
200,0.069257
200,0.066249
200,0.075818
200,0.063554
200,0.067984
200,0.069391
200,0.066818
200,0.067223
200,0.073658
200,0.067079
200,0.068989
200,0.064692
200,0.069092
200,0.066243
200,0.066958
200,0.068281
200,0.068592
200,0.068008
200,0.083058
200,0.073553
200,0.066694
200,0.066018
200,0.063287
200,0.062691
200,0.066581
200,0.067519
200,0.066910
200,0.064938
200,0.067820
200,0.066454
200,0.066068
200,0.066825
200,0.071227
200,0.068444
200,0.065587
200,0.065485
200,0.062770
200,0.064810
200,0.064745
200,0.069308
200,0.065223
200,0.068305
200,0.067153
200,0.067341
200,0.062915
200,0.066609
200,0.064266
200,0.066753
200,0.065126
200,0.065174
200,0.073897
200,0.062892
200,0.063176
200,0.062239
200,0.063820
200,0.066786
200,0.068790
200,0.068734
200,0.070930
200,0.073887
200,0.065545
200,0.065407
200,0.066003
200,0.066684
200,0.069758
200,0.069647
200,0.064056
200,0.065639
200,0.068414
200,0.070557
200,0.067662
200,0.067684
200,0.068231
200,0.063977
200,0.067227
200,0.064162
200,0.067082
200,0.070226
200,0.064025
200,0.073572
200,0.069625
200,0.082877
200,0.070585
200,0.066775
200,0.068241
200,0.062202
200,0.066033
200,0.086139
200,0.069437
200,0.067857
200,0.065259
200,0.066915
200,0.065652
200,0.066245
200,0.063380
200,0.068384
200,0.068334
200,0.066534
200,0.066496
200,0.063609
200,0.069792
200,0.069297
200,0.069048
200,0.069230
200,0.065948
200,0.066760
200,0.069230
200,0.065417
200,0.070588
200,0.066758
200,0.069944
200,0.065164
200,0.072543
200,0.072053
200,0.064832
200,0.065576
200,0.065518
200,0.072063
200,0.062497
200,0.063349
200,0.070076
200,0.066094
200,0.068703
200,0.065241
200,0.073572
200,0.064711
200,0.065593
200,0.065379
200,0.064477
200,0.065081
200,0.066766
200,0.063957
200,0.065587
200,0.063952
200,0.068342
200,0.063545
200,0.062237
200,0.063762
200,0.064350
200,0.061087
200,0.072312
200,0.065425
200,0.062742
200,0.065023
200,0.068140
200,0.066658
200,0.081510
200,0.070228
200,0.065566
200,0.066086
200,0.065662
200,0.063505
200,0.067036
