status,latency
200,0.065815
200,0.063231
200,0.061800
200,0.067864
200,0.066593
200,0.064037
200,0.066760
200,0.065098
200,0.068819
200,0.069415
200,0.065085
200,0.067761
200,0.066564
200,0.069850
200,0.069903
200,0.064666
200,0.067447
200,0.063560
200,0.063165
200,0.062463
200,0.066593
200,0.066410
200,0.068689
200,0.071550
200,0.063124
200,0.068114
200,0.070630
200,0.067608
200,0.064643
200,0.074711
200,0.063964
200,0.065172
200,0.070305
200,0.065737
200,0.064140
200,0.060717
200,0.068273
200,0.064669
200,0.062816
200,0.068180
200,0.066690
200,0.067390
200,0.062906
200,0.065118
200,0.064253
200,0.065264
200,0.072393
200,0.062975
200,0.064089
200,0.062421
200,0.064760
200,0.064115
200,0.064080
200,0.063347
200,0.062761
200,0.070067
200,0.060830
200,0.062528
200,0.063533
200,0.067709
200,0.068751
200,0.062374
200,0.067377
200,0.066420
200,0.066476
200,0.069954
200,0.064188
200,0.062784
200,0.066936
200,0.068010
200,0.063580
200,0.069922
200,0.068814
200,0.071415
200,0.064068
200,0.069747
200,0.067401
200,0.072243
200,0.067542
200,0.064290
200,0.068433
200,0.079207
200,0.072380
200,0.070108
200,0.064888
200,0.073555
200,0.074065
200,0.061419
200,0.068867
200,0.065511
200,0.068222
200,0.068106
200,0.068644
200,0.068880
200,0.068299
200,0.064363
200,0.075831
200,0.063451
200,0.063499
200,0.064287
200,0.065585
200,0.064431
200,0.065633
200,0.066587
200,0.062832
200,0.072883
200,0.067726
200,0.068262
200,0.064983
200,0.069974
200,0.067769
200,0.066461
200,0.068748
200,0.065137
200,0.070483
200,0.064334
200,0.072299
200,0.062060
200,0.063267
200,0.064251
200,0.066253
200,0.067090
200,0.066213
200,0.063795
200,0.067601
200,0.066074
200,0.064054
200,0.063639
200,0.060416
200,0.062407
200,0.063216
200,0.071843
200,0.062520
200,0.062708
200,0.067147
200,0.069818
200,0.073385
200,0.070117
200,0.068418
200,0.065970
200,0.066759
200,0.067743
200,0.067366
200,0.063103
200,0.067670
200,0.069965
200,0.070402
200,0.067416
200,0.068177
200,0.064080
200,0.067394
200,0.067520
200,0.066665
200,0.066150
200,0.063580
200,0.068964
200,0.070822
200,0.064295
200,0.071747
200,0.070017
200,0.065696
200,0.062945
200,0.066590
200,0.068151
200,0.067420
200,0.067092
200,0.067298
200,0.064922
200,0.063523
200,0.067359
200,0.064822
200,0.067830
200,0.064353
200,0.062596
200,0.105092
200,0.063693
200,0.062108
200,0.063307
200,0.062220
200,0.059989
200,0.060945
200,0.063103
200,0.063877
200,0.064008
200,0.071125
200,0.063386
200,0.065082
200,0.066778
200,0.061961
200,0.080320
200,0.067131
200,0.062865
200,0.071082
200,0.063374
200,0.065899
200,0.071433
200,0.070055
200,0.066897
200,0.064660
200,0.073072
200,0.071315
200,0.069035
200,0.071393
200,0.071516
200,0.065169
200,0.063003
200,0.063619
200,0.069436
200,0.066946
200,0.064469
200,0.066732
200,0.068374
200,0.068723
200,0.064052
200,0.065239
200,0.069442
200,0.063340
200,0.076203
200,0.063237
200,0.070853
200,0.070937
200,0.065085
200,0.068907
200,0.061683
200,0.062027
200,0.062453
200,0.063654
200,0.066172
200,0.066812
200,0.069435
200,0.070907
200,0.071394
200,0.071432
200,0.066507
200,0.066249
200,0.065644
200,0.067823
200,0.066335
200,0.065626
200,0.065430
200,0.066503
200,0.067136
200,0.065431
200,0.065965
200,0.067999
200,0.070249
200,0.072667
200,0.070930
200,0.072784
200,0.066325
200,0.075851
200,0.063058
200,0.076162
200,0.065043
200,0.064885
200,0.064943
200,0.066246
200,0.064029
200,0.064124
200,0.068392
200,0.062121
200,0.066469
200,0.082917
200,0.067574
200,0.065345
200,0.064437
200,0.065256
200,0.072190
200,0.064148
200,0.067983
200,0.062854
200,0.065765
200,0.063571
200,0.062496
200,0.064604
200,0.064854
200,0.071656
200,0.068946
200,0.064421
200,0.060224
200,0.061983
200,0.065714
200,0.067052
200,0.063633
200,0.068826
200,0.068754
200,0.063006
200,0.069034
200,0.066642
200,0.063943
200,0.068433
200,0.065478
200,0.064668
200,0.065084
200,0.066066
200,0.067971
200,0.064543
200,0.070077
200,0.063791
200,0.066378
200,0.070232
200,0.068398
200,0.065318
200,0.071065
200,0.063927
200,0.068147
200,0.067826
200,0.065971
200,0.067719
200,0.071563
200,0.068220
200,0.064593
200,0.067449
200,0.068869
200,0.072674
200,0.071901
200,0.070566
200,0.063020
200,0.063916
200,0.065099
200,0.062044
200,0.060395
200,0.065183
200,0.061946
200,0.059821
200,0.065796
200,0.061000
200,0.062402
200,0.060768
200,0.061003
200,0.062315
200,0.061504
200,0.060757
200,0.060649
200,0.062006
200,0.068804
200,0.062377
200,0.064420
200,0.065917
200,0.068200
200,0.067609
200,0.068928
200,0.065580
200,0.064854
200,0.065590
200,0.064110
200,0.063826
200,0.066875
200,0.064550
200,0.076084
200,0.068089
200,0.062040
200,0.060372
200,0.060898
200,0.063612
200,0.065000
200,0.063468
200,0.062922
200,0.064069
200,0.062596
200,0.062889
200,0.066251
200,0.063705
200,0.066934
200,0.064624
200,0.065097
200,0.066177
200,0.065350
200,0.063486
200,0.070933
200,0.068077
200,0.068202
200,0.065188
200,0.065709
200,0.063923
200,0.069130
200,0.067829
200,0.063707
200,0.067274
200,0.067999
200,0.067440
200,0.070752
200,0.062873
200,0.064729
200,0.064996
200,0.062570
200,0.065555
200,0.061741
200,0.077895
200,0.066367
200,0.066344
200,0.064632
200,0.069242
200,0.063667
200,0.064831
200,0.063799
200,0.066354
200,0.062398
200,0.063050
200,0.062451
200,0.067384
200,0.075256
200,0.064943
200,0.073928
200,0.067684
200,0.067395
200,0.064215
200,0.066893
200,0.064560
200,0.066204
200,0.066439
200,0.066772
200,0.064535
200,0.060319
200,0.066868
200,0.061208
200,0.062544
200,0.063449
200,0.061396
200,0.062232
200,0.073151
200,0.064703
200,0.063294
200,0.066057
200,0.063605
200,0.069332
200,0.068868
200,0.064124
200,0.061643
200,0.063823
200,0.064097
200,0.073817
200,0.065965
200,0.063998
200,0.071394
200,0.062170
200,0.063414
200,0.067075
200,0.062715
200,0.072932
200,0.064766
200,0.068412
200,0.066840
200,0.067569
200,0.066383
200,0.066499
200,0.081132
200,0.063659
200,0.059404
200,0.061848
200,0.062316
200,0.060222
200,0.068372
200,0.062490
200,0.060360
200,0.068797
200,0.062725
200,0.060127
200,0.067388
200,0.060534
200,0.063743
200,0.068348
200,0.069723
200,0.062487
200,0.063843
200,0.064660
200,0.065923
200,0.062372
200,0.066043
200,0.067485
200,0.067980
200,0.063797
200,0.072019
200,0.065517
200,0.066042
200,0.065988
200,0.064152
200,0.068493
200,0.066531
200,0.065991
200,0.063875
200,0.063127
200,0.061941
200,0.065972
200,0.067974
200,0.067410
200,0.060682
200,0.059808
200,0.062335
200,0.063879
200,0.061380
200,0.067491
200,0.063589
200,0.061153
200,0.062753
200,0.062719
200,0.063672
200,0.071024
200,0.068183
200,0.066895
200,0.067306
200,0.066995
200,0.065289
200,0.067456
200,0.071449
200,0.063134
200,0.064080
200,0.068029
200,0.066532
200,0.072270
200,0.071020
200,0.071889
200,0.068736
200,0.066205
200,0.067650
200,0.069026
200,0.064095
200,0.064643
200,0.063527
200,0.063944
200,0.063103
200,0.066309
200,0.068973
200,0.066659
200,0.066186
200,0.063349
200,0.068433
200,0.066728
200,0.070211
200,0.064659
200,0.064601
200,0.070380
200,0.068671
200,0.064864
200,0.065602
200,0.067159
200,0.069348
200,0.071327
200,0.070001
200,0.070006
200,0.066893
200,0.068719
200,0.078243
200,0.064921
200,0.067062
200,0.062823
200,0.062342
200,0.064747
200,0.065086
200,0.066713
200,0.063261
200,0.063807
200,0.065076
200,0.067298
200,0.063785
200,0.067194
200,0.065438
200,0.063429
200,0.067027
200,0.068746
200,0.070660
200,0.069467
200,0.067726
200,0.071574
200,0.068543
200,0.071278
200,0.070187
200,0.068595
200,0.074345
200,0.066216
200,0.070190
200,0.066436
200,0.071991
200,0.066514
200,0.069971
200,0.078783
200,0.062673
200,0.058752
200,0.065464
200,0.061313
200,0.070889
200,0.063995
200,0.061997
200,0.068912
200,0.078196
200,0.067901
200,0.071717
200,0.068501
200,0.064505
200,0.063389
200,0.064707
200,0.069938
200,0.063895
200,0.064432
200,0.069454
200,0.064487
200,0.071510
200,0.064502
200,0.067392
200,0.068347
200,0.063373
200,0.071388
200,0.065999
200,0.066890
200,0.067163
200,0.067412
200,0.071820
200,0.078726
200,0.064370
200,0.060434
200,0.074958
200,0.068280
200,0.074171
200,0.075608
200,0.067140
200,0.063507
200,0.069914
200,0.063261
200,0.071420
200,0.067657
200,0.072131
200,0.070986
200,0.070944
200,0.072959
200,0.071202
200,0.067373
200,0.067892
200,0.071142
200,0.071086
200,0.071596
200,0.066453
200,0.067006
200,0.068195
200,0.066075
200,0.069059
200,0.070173
200,0.075655
200,0.064076
200,0.065146
200,0.065546
200,0.063674
200,0.066478
200,0.064924
200,0.069024
200,0.072586
200,0.066349
200,0.067302
200,0.064296
200,0.063398
200,0.062792
200,0.065876
200,0.064710
200,0.064292
200,0.064919
200,0.065974
200,0.068714
200,0.064715
200,0.066830
200,0.067148
200,0.065366
200,0.064010
200,0.069993
200,0.076487
200,0.071543
200,0.067399
200,0.068012
200,0.070156
200,0.069189
200,0.069360
200,0.074144
200,0.064911
200,0.062611
200,0.064830
200,0.064188
200,0.061312
200,0.065805
200,0.065790
200,0.065050
200,0.066383
200,0.066043
200,0.067069
200,0.064494
200,0.065014
200,0.066052
200,0.071899
200,0.064916
200,0.070720
200,0.066427
200,0.065040
200,0.066938
200,0.065916
200,0.070049
200,0.064034
200,0.065096
200,0.065695
200,0.063881
200,0.066271
200,0.064085
200,0.066498
200,0.061101
200,0.067140
200,0.068667
200,0.070211
200,0.065238
200,0.064950
200,0.065502
200,0.064443
200,0.065364
200,0.069074
200,0.062516
200,0.063899
200,0.063949
200,0.066681
200,0.067835
200,0.072281
200,0.066496
200,0.066435
200,0.062898
200,0.066926
200,0.065888
200,0.063830
200,0.075008
200,0.067250
200,0.073440
200,0.067441
200,0.067709
200,0.072419
200,0.071149
200,0.072276
200,0.063813
200,0.064187
200,0.067206
200,0.069193
200,0.075815
200,0.062280
200,0.068012
200,0.063814
200,0.062944
200,0.062968
200,0.065482
200,0.070646
200,0.071136
200,0.067347
200,0.068642
200,0.069170
200,0.072256
200,0.068119
200,0.065286
200,0.073128
200,0.071187
200,0.071066
200,0.067267
200,0.066784
200,0.068664
200,0.067153
200,0.068485
200,0.069869
200,0.073845
200,0.070740
200,0.066968
200,0.069012
200,0.071660
200,0.075713
200,0.065409
200,0.076665
200,0.072166
200,0.063868
200,0.066601
200,0.064683
200,0.071927
200,0.065241
200,0.068825
200,0.063948
200,0.064892
200,0.064997
200,0.064587
200,0.064478
200,0.065004
200,0.066618
200,0.067665
200,0.070935
200,0.064529
200,0.064528
200,0.065895
200,0.065187
200,0.068043
200,0.066903
200,0.067557
200,0.070417
200,0.065480
200,0.069700
200,0.059723
200,0.060768
200,0.061133
200,0.062830
200,0.068910
200,0.060424
200,0.067412
200,0.063531
200,0.062764
200,0.064403
200,0.065923
200,0.062883
200,0.064633
200,0.063491
200,0.062630
200,0.067342
200,0.070503
200,0.069143
200,0.067399
200,0.071503
200,0.064986
200,0.067164
200,0.064121
200,0.079616
200,0.084379
200,0.070619
200,0.064891
200,0.067729
200,0.067637
200,0.064338
200,0.066033
200,0.064269
200,0.070133
200,0.063618
200,0.068704
200,0.060721
200,0.067959
200,0.070702
200,0.063877
200,0.062210
200,0.061561
200,0.062652
200,0.062267
200,0.059727
200,0.075931
200,0.068572
200,0.064960
200,0.072384
200,0.064741
200,0.066045
200,0.065102
200,0.064269
200,0.072708
200,0.066918
200,0.064237
200,0.065064
200,0.063667
200,0.074407
200,0.066278
200,0.064432
200,0.061276
200,0.070314
200,0.065308
200,0.062879
200,0.063589
200,0.067923
200,0.072356
200,0.078944
200,0.066534
200,0.066864
200,0.064303
200,0.066951
200,0.064568
200,0.059316
200,0.065818
200,0.060383
200,0.070273
200,0.064022
200,0.067266
200,0.065516
200,0.062469
200,0.066082
200,0.064081
200,0.061662
200,0.067977
200,0.064140
200,0.064347
200,0.067723
200,0.064766
200,0.060618
200,0.071151
200,0.071244
200,0.063923
200,0.063904
200,0.069119
200,0.069899
200,0.060982
200,0.074263
200,0.061039
200,0.064213
200,0.070891
200,0.064066
200,0.075040
200,0.064088
200,0.066057
200,0.065081
200,0.066072
200,0.070952
200,0.065371
200,0.067094
200,0.095433
200,0.066401
200,0.068010
200,0.064256
200,0.065050
200,0.064714
200,0.067299
200,0.072418
200,0.070690
200,0.070781
200,0.064784
200,0.067512
200,0.066989
200,0.072263
200,0.068792
200,0.063844
200,0.065472
200,0.067289
200,0.067598
200,0.072222
200,0.065295
200,0.063589
200,0.062748
200,0.067537
200,0.067460
200,0.064167
200,0.068772
200,0.067785
200,0.062090
200,0.060193
200,0.074611
200,0.066379
200,0.063457
200,0.065307
200,0.067433
200,0.067173
200,0.064639
200,0.068429
200,0.063311
200,0.069247
200,0.069322
200,0.064899
200,0.066195
200,0.064008
200,0.067093
200,0.070261
200,0.068074
200,0.066455
200,0.068356
200,0.068352
200,0.067623
200,0.067989
200,0.067566
200,0.068252
200,0.066958
200,0.071745
200,0.076608
200,0.080674
200,0.065130
200,0.060812
200,0.062625
200,0.063817
200,0.065334
200,0.066737
200,0.069013
200,0.062379
200,0.068006
200,0.067925
200,0.067827
200,0.070272
200,0.068613
200,0.070126
200,0.072736
200,0.070625
200,0.063304
200,0.067964
200,0.064495
200,0.063189
200,0.073765
200,0.071080
200,0.070280
200,0.066581
200,0.064323
200,0.067223
200,0.064766
200,0.067829
200,0.069494
200,0.067610
200,0.066013
200,0.062445
200,0.063545
200,0.066360
200,0.066966
200,0.075821
200,0.067177
200,0.069374
200,0.062929
200,0.067639
200,0.067772
200,0.068953
200,0.066512
200,0.063607
200,0.064061
200,0.067786
200,0.067063
200,0.070807
200,0.063814
200,0.066838
200,0.064089
200,0.064090
200,0.065614
200,0.063744
200,0.065139
200,0.067429
200,0.064238
200,0.064084
200,0.060140
200,0.062497
200,0.067774
200,0.063920
